date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_duplicate_rows_removed,bronze_duration_mean,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_invalid_avg_speed_rows,bronze_negative_fuel_events,bronze_null_primary_key_rows,bronze_rows_dropped_by_rules,bronze_start_after_end_rows,bronze_survival_rate,p95_fuel_per_100km,p95_idling_per_100km,raw_avg_speed_mean,raw_distance_mean,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_min_trip_start_ts,raw_null_count_avg_speed,raw_null_count_distance,raw_null_count_fuel_consumption_fms_low,raw_null_count_gps_coverage,raw_null_count_idle_time,raw_null_count_max_speed,raw_null_count_start,raw_null_count_start_longitude,raw_null_count_unit_id,raw_poor_gps_coverage_count,silver_avg_speed_imputed,silver_fuel_fms_low_available,silver_ingestion_duration_sec,silver_ml_imputation_count,silver_ml_imputed_fuel_p95,silver_ml_large_error_count,silver_null_vehicle_fuel_subtype_rows,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2025-12-31,-0.22963339813347503,0.47341181329742765,-0.13603661925411642,0.02469447976868576,-0.511724107982,-0.16494240178941455,-0.8490623563390619,-0.528634931903728,-0.0971285862357264,-0.18674468208153366,-0.4832533732978918,-0.17372812945353538,0.36637628548674944,0.08064598780627728,2.5404929757392485,-0.15000196047377526,1.9164848479914374,0.3744234339340236,0.5172676166345667,-0.03969793373008426,-0.3007830120365892,-0.6416965634552687,-0.8212121307376531,-0.326712592982573,-0.23859564637304373,-0.17302965790546393,-0.11890405309422199,-0.7016707085951649,-0.1453281850752389,-0.8102999845350795,-0.42335569862403294,-1.014882934874483,4.805621279997752,-0.48501981858916166,-3.5841549319743278,-1.053577093620688,-0.7978975744154809,-0.5317959686399955,-0.7720824380130203
2026-01-01,-0.2844916118352011,0.5920627131029311,-0.14673684850135027,2.2865137461188305,-1.4087973250949521,-0.1951969428504944,-1.1162516433523957,-1.1962641802358434,-0.0971285862357264,-0.18674468208153366,-1.176864305755556,-0.1737246607132431,0.5196171460627445,-1.8334717148562387,1.6734247453609912,-0.013658151396322092,-0.7081922864129128,-0.48613801354020125,0.5496897675070208,-0.03825167397323918,-0.45028140995063737,-1.9258196459254069,-1.8330106611850703,-0.5143919777939784,-0.35093104941909276,-0.22286241437564389,-0.11890405309422199,-2.282497511288787,-0.1453281850752389,-1.7623460079167372,-0.7292615941515004,-1.6326376540223686,-0.8028537256310225,-1.6384481249163034,-0.5878287782352986,-1.689839327173876,-1.6764064367846414,0.9324764552330186,-1.6068970114563987
2026-01-02,-0.21719427705479905,-0.29523901741552555,-0.14586652344837192,1.4909840652058794,-0.1485776959589223,-0.15468206872316162,-0.9329206804542591,-0.4105114132573894,-0.0971285862357264,-0.18674468208153366,-0.4143431425285346,-0.17372119197295083,0.412450201795861,0.6492235983404927,1.8701465098103578,-0.16498685773735325,0.8041066825154893,-0.4357122704044549,0.582111918379475,-0.0377762168756288,-0.2530832979175758,-0.3283169433216481,-0.6224135591857268,-0.27758532603608493,-0.21312355048036066,-0.15367660346428855,-0.11890405309422199,-0.5260030699923345,-0.1453281850752389,-0.2192276948434555,-0.32831594642576106,-0.6163139148417341,-0.517004693201161,-0.645984537591782,0.022479853233889516,-0.296091947015472,-0.6057804302596322,0.46713824248877067,-0.42803585583223785
2026-01-03,-0.24920844133565473,-0.4564282194681442,-0.14542539979138291,-0.36868352874391636,-0.8604801027454219,-0.17891034429336367,-0.5591000545830483,-0.8736423451419786,-0.0971285862357264,-0.18674468208153366,-0.8992713530927645,-0.17372812945353538,0.5408930998897994,-0.8622452136599876,2.3921765682655094,-0.25614919122464797,2.5774509573716267,-0.3316214046104751,0.6145340692519291,-0.035388516658626544,-0.36754366663872995,-1.2284325576516055,-1.247806672217077,-0.40162875777983037,-0.2786802612261061,-0.18955164260071294,-0.11890405309422199,-1.1518929475622326,-0.1453281850752389,-1.3386129145603916,-0.5412018627720958,-1.2421108953377498,-0.3902491860491682,-1.1685553241930282,-0.5162062101226231,-1.0125033028065844,-1.204176001718055,-0.12545518658768331,-1.0893886929981482
2026-01-04,-0.27297535135901835,-0.3820505845926061,-0.14688587676384657,-0.45204412979479835,-1.4547196860559124,-0.19195978536561767,-0.9012075935119408,-1.1177655744335626,-0.0971285862357264,-0.18674468208153366,-1.1100905483119103,-0.17372812945353538,0.5344365686652723,-1.745908554093746,1.0794452974474678,-0.0822901613108429,-0.40701328602753767,-0.4301936093609401,0.6469562201243833,-0.03411608558605422,-0.4158222607834596,-1.7646481909392797,-1.692740408562275,-0.4746856325057955,-0.3273487328455115,-0.2077633757307034,-0.11890405309422199,-1.8898607799527871,-0.1453281850752389,-1.593001720218318,-0.6800186998407048,-1.5230448044648002,-0.46934885835568363,-1.5136235240682323,0.2521018160843466,-1.533298186351759,-1.5258642837042908,1.2181156246315492,-1.4437625739579423
2026-01-05,-0.17504814320150042,-0.1048448074501093,-0.1451929157018887,-0.3636440341700326,-0.09249739340291091,-0.1365920710135563,0.4577945910389946,0.06325276505246928,-0.0971285862357264,-0.18674468208153366,0.02342382831584904,-0.17372812945353538,0.409100320709285,0.6869102311097273,2.2161793492917656,-0.15972682215673414,0.4566582585618641,-0.03582546929856043,0.6793783709968373,-0.03273939558063567,-0.12200380991267883,0.48542515074511194,0.07017094813987534,-0.06226553275898326,-0.12681919213968681,-0.09618563040390642,-0.11890405309422199,0.10097847596867404,-0.1453281850752389,0.8414656362581115,-0.09156542269924359,0.01793425554553685,-0.04386497956505844,0.0908836984511496,0.18424218676353724,0.34889992051072416,0.16177676880988556,0.6951940867711074,0.31021847402738306
2026-01-06,-0.19826913568536103,1.3769203622558743,-0.14551481674888067,-0.6758406630645222,-0.7078993550364248,-0.1544468427467519,0.2165554497795383,-0.19740504626238528,-0.0971285862357264,-0.18674468208153366,-0.26114724585682075,-0.17372119197295083,0.474952196665271,0.40495351128688284,1.1763162004375651,-0.14799773531184507,0.6444560575547625,-0.11214173972272289,0.7118005218692914,-0.03134682032248423,-0.20364694372141381,-0.04638073567007936,-0.2323872469881447,-0.129596727600132,-0.17436976613370805,-0.11851303735301838,-0.11890405309422199,-0.4419446038768423,-0.1453281850752389,0.2946485773672416,-0.22453457980251387,-0.06303359599326369,-0.08430726433602637,-0.08960532520151603,0.3250841359538061,-0.06659795454171265,-0.15001078022757652,0.6011319536345427,0.0033132842411167985
2026-01-07,-0.16948498351323155,0.3902998877963883,-0.14457891926040395,0.11849630424821515,0.0884409412589372,-0.13271644302128174,0.6702294162940455,0.2559755161761629,-0.0971285862357264,-0.18674468208153366,0.23977633574547116,-0.173710785752074,0.38681062327337873,1.0359582446281166,1.0459199953446665,-0.14372411804414462,0.4013007273026961,0.010706809491025515,0.7442226727417456,-0.030003001306907518,-0.09894333470642147,0.8678029298237229,0.3295959271859229,-0.0572633423161342,-0.11542728300481915,-0.09258379821406294,-0.11890405309422199,0.16384038082344143,-0.1453281850752389,1.2554310702597278,-0.02021544559265503,0.3720663738920079,0.058315880212915026,0.8411229764832305,-2.2233942209497606,-0.4013925890707376,0.4276377322398561,0.8247192483223927,0.5993828398397046
2026-01-08,-0.156974373232954,0.3616416603545637,-0.14413183447291508,0.3552282987245965,1.0022324372470777,-0.13009535356985905,0.7995989775989308,0.31931032263344905,-0.0971285862357264,-0.18674468208153366,0.2577288598061275,-0.1737246607132431,0.4227223330358618,0.8864490656241442,0.4585772401095954,-0.11245435470435583,0.6057850597846968,0.06825047935529494,0.7766448236141997,-0.031410122097681833,-0.06544196885451951,0.7951619365058119,0.5266693716953933,0.02340184073503523,-0.08980879575643101,-0.07871007422355479,-0.11890405309422199,0.4500394440261885,-0.1453281850752389,1.2086265090115518,0.04979568425200308,0.4956991034302101,0.10475139263998369,0.5232444920719709,0.512485859511615,0.8217808317832362,0.6645616807083303,1.017465845749098,0.8681876737734034
2026-01-09,-0.16552708135183464,0.9481249512402757,-0.1454492443133823,-0.023606859818927798,1.0987328824000635,-0.13869790356427197,0.7237292477821109,0.3594308857114597,-0.0971285862357264,-0.18674468208153366,0.34577000519948325,-0.1737246607132431,0.35553076264210004,0.9600769986791371,0.9994271105634507,-0.14915022462042551,0.5061638119739449,0.04999583336873006,0.8090669744866539,-0.027290881485648687,-0.1027323676020183,0.8272763974249807,0.41684876337664767,-0.023936151247447742,-0.10732252522078363,-0.09119543765803276,-0.11890405309422199,0.5015298031402238,-0.1453281850752389,1.24526239263237,0.0008012358248647304,0.3696128026332564,0.06438201707793303,0.37158872635293555,0.2629500228578372,0.7161350012878309,0.509493744894563,0.8002194750610562,0.6703830189454085
2026-01-10,-0.24586144689703504,0.994140746844886,-0.1460692018853669,-0.7533580293241448,-0.5049521469186325,-0.17595321773278422,-0.42513662591492857,-0.7551780669597974,-0.0971285862357264,-0.18674468208153366,-0.7824928482655557,-0.17371772323265855,0.4826657028210633,-0.0887182866906925,1.0903492995439619,-0.23670633778948347,1.758524611019356,-0.27834328037453776,0.841489125359108,-0.0258190235052732,-0.3572711774551119,-1.0644091468077312,-1.1176258207820677,-0.3785159929187035,-0.2718264841180958,-0.18557925154360164,-0.11890405309422199,-0.9915996388008721,-0.1453281850752389,-1.074628314521719,-0.49884183960854406,-1.1130257852245442,-0.2942752849154762,-1.0345197590433046,-0.010360692222190873,-0.9098478942715478,-1.0599201764069386,0.03577150401836637,-0.9562771883786753
2026-01-11,-0.27323531209211505,2.5728326658436145,-0.14703490502634287,-0.5223140702635186,-1.0175049499022537,-0.19129891238427604,-0.9828242597318759,-1.0592827190945804,-0.0971285862357264,-0.18674468208153366,-1.0439623439594872,-0.17371772323265855,0.4115103623950919,-1.2134737456135025,0.4116536574395124,-0.08539436667655018,0.3996053412823374,9.624631346414867,0.8739112762315622,-0.02431384796168588,-0.42626315142910415,-1.6440751663987287,-1.6572903438450968,-0.4757125207460071,-0.32788106504807546,-0.21297590379693773,-0.11890405309422199,-1.8734857540861327,-0.1453281850752389,-1.4096504371402425,-0.675385644195468,-1.4724739746316435,4.859538619369554,-1.4871531368125648,0.634684974334192,-1.510650191116063,-1.4982087962246968,0.5363003606802654,-1.4502909021146746
2026-01-12,-0.14998142951265342,0.8432175264454834,-0.1454015552693835,0.36714025743603784,0.874623295959248,-0.12665657381948825,-0.7515119219121897,0.1981586908390548,-0.0971285862357264,-0.18674468208153366,0.09572577453273895,-0.17372119197295083,0.49237329435217325,0.9013981091207438,0.375410483873439,-0.0923112769866717,0.3994445432772965,-0.36161136170717606,0.9063334271040163,-0.02325540527858853,-0.06135823340037626,0.4381881339752002,0.5386120604488224,0.04151241515331302,-0.07548905950746185,-0.07243033661958902,-0.11890405309422199,0.6187931828186538,-0.1453281850752389,0.5636745499760971,0.05422170166085903,0.5622181464452517,-0.6259882814253377,0.5438778538357064,0.5228833885736578,0.8831626035651411,0.7198446611351469,0.7846468169926604,0.8429226749747504
2026-01-13,-0.14530863533524066,1.0168326439687094,-0.14444777438940723,0.7033498686935142,0.8528260462865341,-0.12872880265928824,-0.7371597623983004,0.5239325516394635,-0.0971285862357264,-0.18674468208153366,0.49439579586032223,-0.17371425449236627,0.38769176996984317,0.6886887496216045,-0.14940767894332188,-0.11321537083489809,0.3153038410416526,-0.3673865794060975,0.9387555779764705,-0.022360057569835008,-0.03564543516720112,1.3323122444023277,0.7530678159177963,0.07049089011383053,-0.06592038816637556,-0.06687195361057133,-0.11890405309422199,0.6477223951830764,-0.1453281850752389,1.6946892995992506,0.10955152012125585,0.7185651594334742,-0.6212759887687904,0.7275960598475104,0.5016729272439141,1.0452867132112027,0.8941572827026257,0.9778610301093766,1.0792702841744133
2026-01-14,-0.14807071812439285,0.7287566962521975,-0.1452525270068872,-0.010084603126326502,0.678236425121593,-0.13309728507832605,-0.7221277288246537,0.5621324700609069,-0.0971285862357264,-0.18674468208153366,0.5592328940303011,-0.173710785752074,0.36776199137843973,0.6863939550865068,-0.32404591086237877,-0.09880373448573597,0.228328852022978,-0.378003785809439,0.9711777288489246,-0.020347909607954403,-0.052306654816450505,1.281408427243884,0.7606343268064312,0.04693469623988502,-0.07157641781861711,-0.06960420765855957,-0.11890405309422199,0.6112424764468076,-0.1453281850752389,1.6328179089651869,0.09483340193941572,0.788628249822268,-0.23756083452609275,1.299363996445808,-2.0835990758173497,-0.08712213247991718,0.8994482493208678,0.9977119499229055,1.0849871817127945
2026-01-15,-0.1462119988827516,0.9317385349258926,-0.14466833621790173,-0.3465512129168312,1.3670718395359973,-0.12848237544590663,1.0204199151845867,0.45408459132664086,-0.0971285862357264,-0.18674468208153366,0.3952624088598543,-0.17372119197295083,0.4227507629886635,0.5596054384768134,-0.45316034031150515,-0.08065851456043958,0.41290333490389336,0.13173956755378027,1.0035998797213788,-0.018975924571969786,-0.042644620932678595,0.9725583840608027,0.7590395202959804,0.06501415283270186,-0.06777024257028515,-0.06735615053046798,-0.11890405309422199,0.5983244004853359,-0.1453281850752389,1.1362713549644936,0.11111580901835671,0.7636836086916274,0.12139137796273952,0.7500867582233297,0.5223048243075393,1.0733414494882456,0.918157928455921,1.0550742451064363,1.1237514353440126
2026-01-16,-0.15787773678046496,1.5194823900416208,-0.14539559413888364,-0.07234387402068809,0.6003588728928677,-0.13105865994944174,-0.7175988356207752,0.3028880363663085,-0.0971285862357264,-0.18674468208153366,0.23611307812464657,-0.17372119197295083,0.46738048196731785,0.32127600873970663,-0.026209695736847595,-0.09616374833503953,0.19173479502796706,-0.33064684333725164,1.0360220305938328,-0.018787901234150566,-0.07472509944873174,0.7525982927801076,0.6456325773368038,0.019535450921511148,-0.0916586501603406,-0.08128422315484209,-0.11890405309422199,0.6066938581505148,-0.1453281850752389,0.6641582714317897,0.08133910977707214,0.7210187306922258,2.396108185699341,0.6491581068328823,0.341945008200567,1.02217362197195,0.8141022516304951,1.095257772095475,1.0345678337452635
2026-01-17,-0.2434308140425811,1.4015325769774947,-0.14634341388836006,0.03781102342177748,-0.3898288088413865,-0.17485549650953883,-0.9644106389542484,-0.643285026644944,-0.0971285862357264,-0.18674468208153366,-0.6348661278649416,-0.17372119197295083,0.3586869380084907,-0.6117258269089602,-0.05831513229804914,-0.21376087515058048,2.5488619067620437,-0.4360074966442004,1.068444181466287,-0.01616608492792545,-0.36337573045357346,-0.8230953356173499,-1.0683495396223683,-0.37005194439332284,-0.2668491780241232,-0.1885239593421568,-0.11890405309422199,-0.8544133109846793,-0.1453281850752389,-0.8858346406008325,-0.49366128284932176,-1.088762691665779,-0.7054335651460644,-1.0127528429203958,-0.08590401439534566,-0.8575336777777353,-1.0276207070572472,-0.022145388842274235,-0.933594014274775
2026-01-18,-0.27227995639798475,2.2674580512742573,-0.1469574103298448,-1.039428637260445,-1.35208215118925,-0.19066044187687822,-1.0809730952989685,-1.1168323579774484,-0.0971285862357264,-0.18674468208153366,-1.1146555308855532,-0.1737246607132431,0.5789160909299772,-1.6450724959881717,-0.49551322764506245,-0.02223557375667604,-0.3069726956794388,-0.4770848223791803,1.100866332338741,-0.017504114438741086,-0.42711568383061344,-1.8028739858393352,-1.6595417930361485,-0.4730052699309037,-0.3259247442036531,-0.21309942341936036,-0.11890405309422199,-1.8053474520076658,-0.1453281850752389,-1.6523237804049598,-0.674428667458418,-1.4946924254747824,-0.7456283576123344,-1.480581193956139,0.5590983965819347,-1.495609059032289,-1.4840839993914006,0.5953458596214655,-1.4377137275302356
2026-01-19,-0.1502023961357856,0.47898006468302506,-0.14546116657438202,0.39937778992304873,0.6924152185980186,-0.12488677837792934,-0.7310362195651833,0.22869926423894574,-0.0971285862357264,-0.18674468208153366,0.13416180064662134,-0.173710785752074,0.4974645294208839,0.7246211108948346,-0.03009293862687297,-0.057129166563240276,0.3130970522978437,-0.3793921388671904,1.1332884832111954,-0.013464555275155209,-0.05953739259221445,0.6680461897033705,0.6156026947463401,0.05389730968677447,-0.07594154187964117,-0.07083446309788882,-0.11890405309422199,0.5656653211179531,-0.1453281850752389,0.7145147088089583,0.060998753265063634,0.6932115897597084,-0.6206623816019506,0.6462518427096579,0.5986578221082147,0.9552070645848366,0.8332785063050758,1.1120959521855176,1.019740783355397
2026-01-20,-0.14351490627687358,0.8875916072812943,-0.14472794752290025,-0.10796969593116257,0.7222541720334812,-0.12161601718213692,-0.7264725175998049,0.3327006234850812,-0.0971285862357264,-0.18674468208153366,0.24531989483041128,-0.17371772323265855,0.48157386358531196,0.5094223806318645,-0.0619932688671919,-0.06674112481312561,0.43268001209212353,-0.3665320663143017,1.1657106340836494,-0.01211210782410812,-0.02433096193729392,1.0055595875575905,0.7439676987685475,0.07701007454790132,-0.06224729596868459,-0.06472765296531471,-0.11890405309422199,0.7020328976408132,-0.1453281850752389,0.9842281413137478,0.11294234634820682,0.7218365877784763,-0.5887152620282629,0.7881265264139791,0.8546727017685789,1.0520142542314002,0.9408179471589739,1.1538285301598388,1.1624419225553806
2026-01-21,-0.14858414057225877,1.1722931325986534,-0.14527041039838676,-0.2665612487554709,1.0504826598235706,-0.12817994204766556,-0.6429524674658055,0.23563449524683272,-0.0971285862357264,-0.18674468208153366,0.12965829931976147,-0.17372119197295083,0.5169183002886151,0.838195629282004,-0.10219101458492699,-0.0546487751071446,0.40994781282256443,0.06041528932727745,1.1981327849561036,-0.010705896129122736,-0.05030688745488551,0.7400880326309985,0.7090965164145306,0.044383034552086434,-0.07262777391868083,-0.06842830085309627,-0.11890405309422199,0.5829500706438661,-0.1453281850752389,0.5815198631080516,0.08488176404403586,0.7504615857972442,-0.5144074205215053,1.3007892907284622,-1.9988993371349215,-0.10411448764111282,0.9148079160821135,1.1000710182316127,1.1241940338631131
2026-01-22,-0.14679041151389172,0.9893684036743853,-0.14547904996588157,-0.45229011674742536,0.8284893112150575,-0.12881841255506338,-0.7057181969683434,0.29247938145329894,-0.0971285862357264,-0.18674468208153366,0.18765560878512386,-0.1737246607132431,0.4959391658563752,0.7218790057161273,-0.1568487828095735,-0.06367496192923762,0.27211148070666913,-0.36327565159933956,1.2305549358285577,-0.009346877669917068,-0.05389594361432584,0.7716992072223297,0.7090302761441191,0.06864715895526875,-0.06895468172098985,-0.06907554367459078,-0.11890405309422199,0.6590029685578828,-0.1453281850752389,0.7212460869566458,0.09800338738089363,0.7016627796509637,-0.5420815798322302,0.7420227104147504,0.6504171789036459,1.029847706030636,0.9159276973769795,1.1686100360603062,1.1355171793101007
2026-01-23,-0.15584354404398346,0.47668485310836767,-0.1452525270068872,0.1636127865195989,1.0557732544043263,-0.13300767518255094,0.8536065164437064,0.2594024728718524,-0.0971285862357264,-0.18674468208153366,0.17486238601701345,-0.17371425449236627,0.47568649323122997,0.5496312491455283,0.3333174835870325,-0.09071212726969981,0.4111810728605898,0.021400190134252116,1.262977086701012,-0.010271986303971354,-0.08547121774429942,0.7303578302928025,0.6010643953968954,0.03664247546867303,-0.087493150675278,-0.08231684719829516,-0.11890405309422199,0.7033974831297011,-0.1453281850752389,0.6223091502668048,0.06146803993419389,0.6592705206803122,0.22842507105892687,0.6116617320874947,0.41759969717219375,0.9610025968166568,0.7812708861657425,1.0688820571037843,0.9827838070105059
2026-01-24,-0.24182555651570914,0.6941033909922649,-0.1464745587593568,-0.36957407095490286,-0.753821715997385,-0.17478828908770747,-0.16825664353797803,-0.696315729410445,-0.0971285862357264,-0.18674468208153366,-0.697290087098685,-0.17371425449236627,0.4137957603755356,-0.5682920229805623,0.20061554439431128,-0.2143472890699787,1.9062873196104329,-0.23464935815279472,1.295399237573466,-0.006670898393530439,-0.3597971993855098,-0.835150241469844,-1.0917640352069535,-0.37180232207550173,-0.2635620266732911,-0.18676503991885876,-0.11890405309422199,-0.8843432193742864,-0.1453281850752389,-0.8968339989357772,-0.500005854581975,-1.1257025700614272,0.1854860539564706,-1.0247854444972402,-0.00842463471263132,-0.8763936840782134,-1.0410954086388018,0.21858877164920645,-0.9212381389498863
2026-01-25,-0.27408668349300663,0.4026770242294145,-0.14701702163484331,-1.5040367907655672,-1.1338980306788813,-0.1924526397923809,-0.6966975410039079,-1.1320039018573484,-0.0971285862357264,-0.18674468208153366,-1.130799481603341,-0.17372119197295083,0.5920972382177888,-1.4631651656555933,-0.29886553055922205,-0.025527039231578275,-0.5683203660847073,-0.3316184847240208,1.32782138844592,9.790493365408722,-0.42941015375072483,-1.807283732711818,-1.6720590441351033,-0.4750901642367879,-0.32962445301147225,-0.21415181060240104,-0.11890405309422199,-1.8095321808402551,-0.1453281850752389,-1.6632944945775738,-0.6812609292589908,-1.470020403372892,-0.08854850365212462,-1.5046463971098278,0.828207779050351,-1.4950385897154264,-1.5004639113324132,0.8073777220951412,-1.4383776253088862
2026-01-26,-0.1545502393968275,1.670326471067885,-0.14518099344088897,0.28160635133499523,0.8771627813580108,-0.12648855526490987,1.5885129811448409,0.21438349146610478,-0.0971285862357264,-0.18674468208153366,0.12538535266833814,-0.17371425449236627,0.4817726212071201,0.7658921344673668,0.3957304470114921,-0.08973647431810569,0.3863554178981592,0.4613429618739063,1.3602435393183743,-0.0037632272833580944,-0.06805219151593066,0.594758113963954,0.5400124661656741,0.04509874453768847,-0.08484479796752255,-0.07200048833355832,-0.11890405309422199,0.5125374594172525,-0.1453281850752389,0.5195911841493266,0.048682278625243054,0.4903830323695818,0.8908427587379134,0.5425705917358347,0.4373462181000835,0.8859786145241759,0.7411578317807638,1.1111899512671444,0.9316267948444741
2026-01-27,-0.1516321801678173,0.9696956068729267,-0.14473986978389997,-0.44267534028408057,1.0261459247520939,-0.12372184973285259,1.7618169954341243,0.3275776136450843,-0.0971285862357264,-0.18674468208153366,0.23570832658332472,-0.173710785752074,0.47564100880971477,0.9344626144235748,0.0633743662523,-0.07922809266412395,-0.6029094987902577,0.47723507175313024,1.3926656901908283,-0.0023860109593248978,-0.04150791106399954,0.7641499123047638,0.7050637799517612,0.07357155483446541,-0.07886936899374267,-0.06818620239314795,-0.11890405309422199,0.6108785869831042,-0.1453281850752389,0.547318733285333,0.10428354721778385,0.64768421195843,1.024926267099459,0.7110492840348224,0.5805795056316498,1.0304708620041514,0.8997002001122126,1.2961024358427742,1.1603395795896534
2026-01-28,-0.14976046288952125,1.244962378220059,-0.14468621960940128,0.16533193805554547,0.5286184103778192,-0.1263205367103315,1.807892203716589,0.24787860493244895,-0.0971285862357264,-0.18674468208153366,0.14932717485311184,-0.17372119197295083,0.5110146352421864,0.801120646197627,-0.2086890895932562,-0.06435866375355868,0.24915336642915997,0.5082993050019191,1.4250878410632826,-0.002349790669208056,-0.05241190573021708,0.5394924819642499,0.6946647775000956,0.04502872943040132,-0.07503657713528251,-0.07025639126495098,-0.11890405309422199,0.5875896613060847,-0.1453281850752389,0.5099094572815888,0.09118032727971548,0.6825794476384518,1.0285723169854477,1.2612640986526091,-2.006737838562729,-0.09419849550278225,0.9058496657231853,1.226191038153677,1.1435577190737596
2026-01-29,-0.14841516609574593,1.4121491040527514,-0.14513926552739,-0.11422180433847308,0.9014995164294874,-0.13022976841352174,1.7856850371711377,0.3871214702661218,-0.0971285862357264,-0.18674468208153366,0.3163717223627121,-0.17371425449236627,0.44933303367142896,0.7445090386347093,-0.141377687392738,-0.07216139737321876,0.3856435092242603,0.533594266227313,1.4575099919357366,0.00021822949498090694,-0.05160147369421443,0.6402456115942393,0.7241668979360851,0.0728013886543067,-0.07228175798701429,-0.07019216106129123,-0.11890405309422199,0.5998709307060754,-0.1453281850752389,0.6880188586531671,0.10143562125512082,0.6450943311853033,1.063481182736901,0.7129021666022728,0.5860623428784415,1.051525540071413,0.9259310769444494,1.1796631005837088,1.134890164741375
2026-01-30,-0.15514165006462244,1.1145258940141778,-0.14465045282640218,-0.400545598238547,0.5849103367170608,-0.13270524178430984,1.6939457229469677,0.3186830153061025,-0.0971285862357264,-0.18674468208153366,0.26665901090136834,-0.1737246607132431,0.4477204071617743,0.5222324957258645,0.36000486284482264,-0.09330996823550387,0.3513564629273573,0.4957895583077752,1.4899321428081909,0.001580230426336223,-0.06873632245541342,0.5108770593243338,0.620431754459926,0.04181581395155737,-0.08605585372835545,-0.07857173224644146,-0.11890405309422199,0.7819066349237159,-0.1453281850752389,0.5734994976554878,0.06280228634642697,0.5784389786558868,0.9907010067963917,0.6029206694946548,0.3848951444711757,0.9856654024740107,0.8114987601199316,1.3859267288124095,1.082737305907367
2026-01-31,-0.2420400241205139,3.3699772645290516,-0.14594997927536985,-0.3896985995373874,-0.9307391987778587,-0.1762780536049691,-0.10550092525918268,-0.703425212453706,-0.0971285862357264,-0.18674468208153366,-0.7022188337157944,-0.17371772323265855,0.4321306449180961,-0.6529878016952946,0.21898175987092794,-0.21374414382588755,1.932312413523381,-0.11360846071743651,1.522354293680645,0.0032060445760194465,-0.3515876281117167,-0.959390066398927,-1.0783777405603172,-0.3674380470546023,-0.26400120074040634,-0.183074273600871,-0.11890405309422199,-0.8084722661921214,-0.1453281850752389,-1.0285685014941381,-0.49428699840816215,-1.1265204271476776,0.21319551619633897,-1.0082943442424683,-0.0330910635295287,-0.8581931693765286,-1.0134274791448203,0.2868052536476069,-0.8980385999070355
2026-02-01,-0.27135709579549155,1.6938377547757715,-0.1466593538048522,-1.0339944715451022,-1.1068101864254116,-0.1911084913557539,-0.7184927654513449,-1.0940092136109012,-0.0971285862357264,-0.18674468208153366,-1.0917332727099323,-0.17372119197295083,0.5131403661570064,-1.6541356687054982,-0.3092021845162866,-0.021078764362530977,-0.4117954176037503,-0.3181319679306308,1.5547764445530992,0.004905335994116712,-0.4242107586106559,-1.7603582741448534,-1.659819714170701,-0.46864877436636954,-0.3240349648845512,-0.2120717401608042,-0.11890405309422199,-1.7315688632417954,-0.1453281850752389,-1.6057197282930977,-0.6717601746339519,-1.4949650445035327,-0.039820740205990114,-1.4849706549422506,0.6472466920895862,-1.4993643459047568,-1.4888026333478221,0.8790330267750522,-1.4276077280107744
2026-02-02,-0.15377685621586487,1.225008206675341,-0.14440604647590827,0.030849196825492604,0.48523553481562165,-0.13034178078324066,1.579988210072235,0.10771413994502002,-0.0971285862357264,-0.18674468208153366,0.016722372416494446,-0.17372119197295083,0.5224476421150667,0.9774627854898398,0.007311532632721392,-0.03982599495363214,0.44380190589267765,0.4619907984431456,1.5871985954255532,0.005820221287807766,-0.07572498312951424,0.306446946159774,0.5080169755510433,0.0454954968123157,-0.08326110966489492,-0.07414972976371183,-0.11890405309422199,0.5666660171431376,-0.1453281850752389,0.3576657344945289,0.012275754970069259,0.5139645783564716,0.9530336156845647,0.5402188561694553,0.6101517196772022,0.8743221459350354,0.7835446642950399,1.681564137410091,1.072778839227606
2026-02-03,-0.14783675346460584,1.1814269039915783,-0.14456699699940426,-0.25713320151249125,0.62067475608297,-0.1330524801304385,1.680740523650577,0.291793990114161,-0.0971285862357264,-0.18674468208153366,0.2142513714560334,-0.17371425449236627,0.4814160640658015,1.0809483440561503,0.3364163828989674,-0.07035837552491964,0.3905765311587956,0.5573759395641764,1.6196207462980075,0.007104311115146891,-0.05389594361432584,0.5845965233447542,0.6832707309863791,0.07879157005554119,-0.07109731883630958,-0.07016745713680671,-0.11890405309422199,0.6510883727223331,-0.1453281850752389,0.44568924533641696,0.06907324448392248,0.6352800461502973,1.0199323218160756,0.68168599478983,0.5474084832429177,1.0106824804778238,0.9052897750757523,1.9531655194913138,1.333469366977796
