date,bronze_correction_trips_removed,bronze_distance_km_mean,bronze_distance_km_std,bronze_duration_mean,bronze_duration_std,bronze_excessive_daily_events_units,bronze_idle_time_invalid_corrected,bronze_ingestion_duration_sec,bronze_input_rows,bronze_mean_fuel_consumption_ecol,bronze_mean_fuel_consumption_ecor,bronze_mean_fuel_consumption_fms_high,bronze_negative_fuel_events,bronze_std_fuel_consumption_ecol,bronze_std_fuel_consumption_ecor,bronze_std_fuel_consumption_fms_high,bronze_survival_rate,mean_fuel_per_100km,mean_idling_per_100km,raw_avg_speed_mean,raw_avg_speed_std,raw_distance_mean,raw_ingestion_duration_sec,raw_max_trip_end_ts,raw_mean_fuel_consumption_ecor,raw_mean_fuel_consumption_fms_high,raw_min_trip_start_ts,raw_null_count_avg_speed,raw_std_fuel_consumption_ecol,raw_std_fuel_consumption_ecor,raw_std_fuel_consumption_fms_high,silver_avg_speed_imputed,silver_fuel_ecol_available,silver_ingestion_duration_sec,silver_ml_imputed_fuel_mean,silver_ml_imputed_fuel_std,silver_ml_percentage_error_mean,silver_ml_prediction_mean,silver_ml_residual_std,silver_vehicle_info_join_miss_rate,silver_vehicle_type_nulls
2026-01-27,-0.150262739310205,0.9972886873371525,1.1591760070465444,-0.43552263211273484,-0.38779560910474464,1.0329872300742788,-0.12232643201848185,1.3640983383164993,0.6870814955078955,1.211708586752054,0.9490359127808581,0.6157252335334399,-0.0957826285221151,-0.2527248261561791,0.6876516308927764,0.25567790477586544,0.494378165339868,0.9332868667906841,0.08307490070071298,-0.0791513057459056,-0.76090235890541,-0.5887996613250139,0.43620585460279254,1.4017750907740947,0.0536262131173734,0.662074581993275,0.0013851459869855768,-0.04263447155439379,-0.25816933276732923,0.359576595119324,-0.15881843237889176,0.10557666814533795,0.7320815377231585,0.4682904988600972,0.7121027954230373,0.4910760026472768,0.5246880265420809,0.9284243491995339,0.6167554258931973,1.3087325931099065,1.1770406416796784
2026-01-28,-0.14836536680064713,1.272927396505882,1.2817080272371886,0.1793023333457412,0.4942675706960496,0.5297824930824045,-0.12496084198804439,1.4022843480030092,0.6768882280230653,0.17586912999533383,0.9060185099433941,0.0846371625508208,-0.0957826285221151,-0.10474882484296223,0.6982657425602666,0.050665948631942154,0.5299495828998804,0.7984300797416716,-0.19092646792360093,-0.06407524795836839,0.17547981660667286,0.26972710167887587,0.46695691151413676,1.4333072624585832,1.1147735040862679,0.17060312763696373,0.001421861050501447,-0.0536901921849274,-0.119304693132361,1.2931010401861334,-0.1621812729480615,0.09229168739835525,0.6924247155879074,0.4704180909616383,-2.133595964342166,-2.143455542999103,-2.1722461150757284,-1.6405190206633344,-0.9588420999876454,1.2406571637568802,1.1600302689683801
2026-01-29,-0.1470016303094024,1.4403400234391754,1.2956739447571668,-0.10338609183324457,0.12032354732094395,0.9069184975824822,-0.12892381215777424,1.3838795895998384,0.7061831587759424,0.8998601993025085,0.7674322393170246,0.0980046884478282,-0.0957826285221151,-0.12899470678430647,0.5656619192683129,-0.21122343144819386,0.4679230895339181,0.7411753413634433,-0.12313560542190016,-0.07198641009232037,0.0630273095013622,0.40725268254741964,0.49199685973956603,1.4648394341430717,1.2470779429404244,0.17341889445893358,0.004024960670468124,-0.052868483219144495,-0.13610618495853738,1.242334160419079,-0.16670496925125952,0.1026892372877599,0.6928335488057966,0.49078858214223603,0.7049102768605635,0.4205814773338669,0.4781602309127492,0.8516163232650888,0.6794322285662049,1.1953511130743841,1.1512446918537533
2026-01-30,-0.15382031276562602,1.1423146677734461,1.0897775566038863,-0.3929204822360834,-0.1941690512304429,0.5867167593690225,-0.13143331475809025,1.3078482818275157,0.6020610164540383,0.5894193818078862,-0.05276409502066808,-1.2505071049710712,-0.0957826285221151,-0.49885652166886874,-0.2310771090019379,-1.1399024492544498,0.46630144604614115,0.516373646804268,0.38181830153511304,-0.0934288661786527,0.3399089328398866,0.3727055287260119,0.45457328274541065,1.4963716058275602,0.23771323286872692,-1.1624917557924053,0.005405566693834379,-0.0702417584956973,-0.49623469420207905,0.5897696564560256,-0.18267192398704865,0.06352000156710899,0.40324335280095613,0.44831891433136556,0.5795302485852658,0.19563997842822214,0.6627845376787732,0.4843227426723179,0.37817613059725685,1.3961979780451808,1.0983816874278725
2026-01-31,-0.24190978438124552,3.4008135825500654,2.081599513005434,-0.381951854327581,-0.01047337493049308,-0.9462276584684101,-0.17560510260980677,-0.1834892443646132,-1.1064812839362335,-0.9088754128848606,-1.283677585724165,-0.5081364091533178,-0.0957826285221151,-0.29799359393108776,-1.1698812033998667,0.5725671097895456,0.4506245138692882,-0.6721976296932209,0.23979068851960395,-0.21553662174315372,0.18953475373074208,1.965654887418484,-0.14868104562064702,1.5279037775120485,3.555989775900401,-0.5619258430955586,0.007053589654944363,-0.35702885909894067,-0.3291828615484323,2.1354272064832602,-0.13990477194525794,-0.5012969256687246,-1.2705198412373737,-0.005381553965152793,-0.15951726397539867,0.2728545731428982,0.23506803020163217,-0.6581314839515972,-1.2780312254209054,0.32594092688849624,-0.909365688588757
2026-02-01,-0.27162869893199415,1.7224092891656189,1.4433135581146452,-1.0334723235133274,-1.6256781510443263,-1.1243077695603878,-0.19063940778093086,-0.6915219417716046,-1.6900896007812587,-0.3929966923033864,0.4316259777770611,1.2817432215657172,-0.0957826285221151,1.029373904512718,0.7975847705533159,1.7204894213123407,0.5320871998087839,-1.6847189423919442,-0.29215551938874923,-0.020193921501081763,1.526986959736826,-0.396235755323474,-0.35114263415078906,1.559435949196537,0.661535079450832,0.8659543969100271,0.008776093592548233,-0.43066251966909697,0.919421361372814,0.6807645461024268,-0.13513043536293803,-0.6812319141989602,-1.532854489382935,-0.15302500523875706,0.17468777919156767,1.0462548307831208,-0.48179901742291537,0.0076523238716426425,-0.2101800912196185,0.9026159936598303,-1.4461457575751782
2026-02-02,-0.15243681197740674,1.2529462630759363,1.0807960217689354,0.04331161468637932,0.28488106364846405,0.48590458109459755,-0.12903736431163468,1.213403072512179,0.4892371813636951,0.6005746443209987,0.9262265724273104,0.19795895838872118,-0.0957826285221151,-0.33765907504101567,0.49867423074925527,-0.021016189803396923,0.5414465172675818,0.9767755372348479,0.026612730531699293,-0.03920166776004566,0.10715306792663015,0.4658522789755245,0.42111526754812256,1.5909681208810256,1.4895397523714409,0.2020059375830888,0.0097034763263487,-0.07732766438244858,-0.34417243728291547,1.2613926762775929,-0.10807412355801359,0.01229259336368059,0.5032712134445104,0.42633873130557787,0.7770811779947744,0.4091676198506835,0.4300103135937264,0.9667350525588462,0.6648237302982408,1.684071546423886,1.0882876201046843
2026-02-03,-0.14641528949915708,1.209306073753938,1.2103555848066894,-0.24789997836283573,-0.10331693828788092,0.6228892819345804,-0.13178532643505766,1.2969041344857841,0.6652415574587192,1.0284447434941248,1.0060493590113546,0.5449095534870704,-0.0957826285221151,-0.4167956782148277,0.6280237296701006,0.32228948136558905,0.5001855117350296,1.0814367337050925,0.35806180043192715,-0.07015833305313862,-0.5536607531340283,0.4122231272483434,0.515538776398893,1.622500292565514,1.0942632566109296,0.552332972239399,0.01100510697090605,-0.05519488003136103,-0.4095574103245759,1.2214926685908587,-0.1573744416675254,0.06987794705802804,0.6441823958769834,0.4653763646949871,0.7057177271530208,0.4239291009644974,0.3662789682587517,0.8868900483558967,0.4847368852803286,1.9485403070153797,1.3525278713650288
2026-02-04,-0.14411604295111646,1.4670286328196902,1.6601295895910588,-0.177191245058798,0.019484453937923724,1.0075166372618445,-0.13368164740452723,1.3283287649652282,0.67400806998789,0.8551603864256515,0.9584615561300593,0.12065677553335745,-0.0957826285221151,1.5242034844692642,0.47441074238060815,-0.054993003548192476,0.48404806443989157,0.9115408933214946,0.05042813865822686,-0.07058781385961313,-0.497814989274418,0.3456036977636031,0.5109004437823145,1.6540324642500026,1.0680035251535047,0.11673735419804497,0.011410880365527286,-0.05008320997149076,1.4106489087801812,1.1863255740887406,-0.16292868397771126,0.06115501377261453,0.6249672346361916,0.4719175786530053,-2.1414577029298156,-2.169454765016505,-2.2170199171859135,-1.6245623148841963,-1.2482841488649572,2.215981368851534,1.437766662094172
2026-02-05,-0.14210008465971122,1.4271233399356849,1.1635461462239876,-0.1221093804457535,0.11319551285836586,0.9535789113061013,-0.13197836509662042,1.3769381997096788,0.7166184200341708,1.5105838944586507,0.7921276123665153,0.16903800192297777,-0.0957826285221151,0.4023385137711044,0.1954510442909238,-0.16649576584760273,0.4482129793081644,0.7555834401856323,-0.021985861148215134,-0.07502814152146506,1.0996503826115342,0.44802053550311555,0.5197426579957264,1.6855646359344911,1.7109147540463467,0.19787733317296358,0.013815595773955767,-0.04539840171202719,0.35545348458854686,1.3857882475925214,-0.16572912497205228,0.08863458595677012,0.6729369988685229,0.3651568627835527,0.7014276725037524,0.408514017860491,0.412490151547528,0.8436413015177509,0.2591749141089141,2.664856347365079,1.6111603074458243
2026-02-06,-0.15461088464460848,1.5223334808797175,1.6999896964070047,0.6145417522449526,1.106432469839001,-1.300889610486928,-0.1679516874396122,-0.7253577683389749,0.5884337420895592,0.04371646539413384,-0.42497388298582245,-1.540737671924548,-0.0957826285221151,-0.966618085071649,-2.502481850820862,-1.5255984458858376,-2.4425006862950664,0.08564385396920558,0.25970336695772467,-0.05669764407812071,-0.3237313691600567,0.48523487536477017,-0.2923325471215183,1.7170968076189794,0.3725455263066278,-1.554283638354489,0.015079977846808772,-0.11140190759991364,-0.3612618756878624,0.739648064854413,-0.19084007200492953,-0.31754157223969026,-0.5610579304603386,2.727482531384648,0.542378946410961,0.13348890437872302,0.6984448911095538,0.4807956954979851,-1.6844219551046171,2.926503342796539,0.1369778530460081
